tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-11-09,GMKN,ГМКНорНик,138208,9499.0,,
2015-11-10,GMKN,ГМКНорНик,171694,9474.0,,
2015-11-11,GMKN,ГМКНорНик,143117,9371.0,,
2015-11-12,GMKN,ГМКНорНик,178182,9475.0,,
2015-11-13,GMKN,ГМКНорНик,201289,9469.0,,
2015-11-16,GMKN,ГМКНорНик,215008,9335.0,,
2015-11-17,GMKN,ГМКНорНик,237973,9364.0,,
2015-11-18,GMKN,ГМКНорНик,346105,9640.0,,
2015-11-19,GMKN,ГМКНорНик,314360,9670.0,,
2015-11-20,GMKN,ГМКНорНик,135060,9650.0,,
2015-11-23,GMKN,ГМКНорНик,250504,9492.0,,
2015-11-24,GMKN,ГМКНорНик,358995,9344.0,,
2015-11-25,GMKN,ГМКНорНик,142363,9427.0,,
2015-11-26,GMKN,ГМКНорНик,246435,9390.0,,
2015-11-27,GMKN,ГМКНорНик,244912,9220.0,,
2015-11-30,GMKN,ГМКНорНик,479024,8920.0,,
2015-12-01,GMKN,ГМКНорНик,318415,9054.0,,
2015-12-02,GMKN,ГМКНорНик,315454,8939.0,,
2015-12-03,GMKN,ГМКНорНик,345356,9113.0,,
2015-12-04,GMKN,ГМКНорНик,364262,8851.0,,
2015-12-07,GMKN,ГМКНорНик,252046,8925.0,,
2015-12-08,GMKN,ГМКНорНик,240337,8970.0,,
2015-12-09,GMKN,ГМКНорНик,189847,8935.0,,
2015-12-10,GMKN,ГМКНорНик,204236,8925.0,,
2015-12-11,GMKN,ГМКНорНик,179232,8900.0,,
2015-12-14,GMKN,ГМКНорНик,209934,8780.0,,
2015-12-15,GMKN,ГМКНорНик,286441,8965.0,,
2015-12-16,GMKN,ГМКНорНик,232048,9108.0,,
2015-12-17,GMKN,ГМКНорНик,377720,9450.0,,
2015-12-18,GMKN,ГМКНорНик,289906,9229.0,,
2015-12-21,GMKN,ГМКНорНик,260833,9048.0,,
2015-12-22,GMKN,ГМКНорНик,148817,9220.0,,
2015-12-23,GMKN,ГМКНорНик,207861,9410.0,,
2015-12-24,GMKN,ГМКНорНик,173300,9344.0,,
2015-12-25,GMKN,ГМКНорНик,74062,9344.0,,
2015-12-28,GMKN,ГМКНорНик,132303,9350.0,,
2015-12-29,GMKN,ГМКНорНик,165960,9189.0,,
2015-12-30,GMKN,ГМКНорНик,100636,9150.0,321.95,RUB
2016-01-04,GMKN,ГМКНорНик,117655,8922.0,,
2016-01-05,GMKN,ГМКНорНик,137855,9085.0,,
2016-01-06,GMKN,ГМКНорНик,139221,8990.0,,
2016-01-11,GMKN,ГМКНорНик,351544,8600.0,,
2016-01-12,GMKN,ГМКНорНик,229716,8553.0,,
2016-01-13,GMKN,ГМКНорНик,285791,8614.0,,
2016-01-14,GMKN,ГМКНорНик,305353,8464.0,,
2016-01-15,GMKN,ГМКНорНик,452033,8050.0,,
2016-01-18,GMKN,ГМКНорНик,382879,8290.0,,
2016-01-19,GMKN,ГМКНорНик,364563,8540.0,,
2016-01-20,GMKN,ГМКНорНик,399239,8649.0,,
2016-01-21,GMKN,ГМКНорНик,579900,9130.0,,
2016-01-22,GMKN,ГМКНорНик,513792,9100.0,,
2016-01-25,GMKN,ГМКНорНик,288149,9050.0,,
2016-01-26,GMKN,ГМКНорНик,315883,8880.0,,
2016-01-27,GMKN,ГМКНорНик,189513,8991.0,,
2016-01-28,GMKN,ГМКНорНик,241141,8970.0,,
2016-01-29,GMKN,ГМКНорНик,386637,8850.0,,
2016-02-01,GMKN,ГМКНорНик,200585,8698.0,,
2016-02-02,GMKN,ГМКНорНик,288525,8924.0,,
2016-02-03,GMKN,ГМКНорНик,124768,8770.0,,
2016-02-04,GMKN,ГМКНорНик,276021,8999.0,,
2016-02-05,GMKN,ГМКНорНик,166548,9005.0,,
2016-02-08,GMKN,ГМКНорНик,155959,8870.0,,
2016-02-09,GMKN,ГМКНорНик,232888,8650.0,,
2016-02-10,GMKN,ГМКНорНик,220355,8510.0,,
2016-02-11,GMKN,ГМКНорНик,322844,8376.0,,
2016-02-12,GMKN,ГМКНорНик,164454,8350.0,,
2016-02-15,GMKN,ГМКНорНик,249334,8345.0,,
2016-02-16,GMKN,ГМКНорНик,221273,8486.0,,
2016-02-17,GMKN,ГМКНорНик,236409,8633.0,,
2016-02-18,GMKN,ГМКНорНик,305310,8880.0,,
2016-02-19,GMKN,ГМКНорНик,213865,8745.0,,
2016-02-20,GMKN,ГМКНорНик,38125,8720.0,,
2016-02-22,GMKN,ГМКНорНик,89465,8750.0,,
2016-02-24,GMKN,ГМКНорНик,202066,8750.0,,
2016-02-25,GMKN,ГМКНорНик,174842,8750.0,,
2016-02-26,GMKN,ГМКНорНик,276916,8935.0,,
2016-02-29,GMKN,ГМКНорНик,288073,9142.0,,
2016-03-01,GMKN,ГМКНорНик,182576,9105.0,,
2016-03-02,GMKN,ГМКНорНик,115691,9093.0,,
2016-03-03,GMKN,ГМКНорНик,237028,9190.0,,
2016-03-04,GMKN,ГМКНорНик,312266,9300.0,,
2016-03-07,GMKN,ГМКНорНик,217966,9494.0,,
2016-03-09,GMKN,ГМКНорНик,206262,9300.0,,
2016-03-10,GMKN,ГМКНорНик,167321,9281.0,,
2016-03-11,GMKN,ГМКНорНик,248826,9221.0,,
2016-03-14,GMKN,ГМКНорНик,160747,9150.0,,
2016-03-15,GMKN,ГМКНорНик,293831,9202.0,,
2016-03-16,GMKN,ГМКНорНик,249577,9119.0,,
2016-03-17,GMKN,ГМКНорНик,294714,9243.0,,
2016-03-18,GMKN,ГМКНорНик,366142,9490.0,,
2016-03-21,GMKN,ГМКНорНик,234918,9390.0,,
