tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-09-04,MSNG,+МосЭнерго,3431000,0.8564,,
2014-09-05,MSNG,+МосЭнерго,10398000,0.8725,,
2014-09-08,MSNG,+МосЭнерго,20987000,0.8422,,
2014-09-09,MSNG,+МосЭнерго,12629000,0.8427,,
2014-09-10,MSNG,+МосЭнерго,21343000,0.8221,,
2014-09-11,MSNG,+МосЭнерго,8242000,0.825,,
2014-09-12,MSNG,+МосЭнерго,7677000,0.8221,,
2014-09-15,MSNG,+МосЭнерго,11224000,0.8117,,
2014-09-16,MSNG,+МосЭнерго,8100000,0.813,,
2014-09-17,MSNG,+МосЭнерго,22155000,0.7981,,
2014-09-18,MSNG,+МосЭнерго,9216000,0.7917,,
2014-09-19,MSNG,+МосЭнерго,165131000,0.75,,
2014-09-22,MSNG,+МосЭнерго,27916000,0.771,,
2014-09-23,MSNG,+МосЭнерго,20796000,0.7851,,
2014-09-24,MSNG,+МосЭнерго,33429000,0.7787,,
2014-09-25,MSNG,+МосЭнерго,29581000,0.7719,,
2014-09-26,MSNG,+МосЭнерго,20920000,0.772,,
2014-09-29,MSNG,+МосЭнерго,12194000,0.785,,
2014-09-30,MSNG,+МосЭнерго,6225000,0.7816,,
2014-10-01,MSNG,+МосЭнерго,9287000,0.7795,,
2014-10-02,MSNG,+МосЭнерго,30573000,0.774,,
2014-10-03,MSNG,+МосЭнерго,6010000,0.7675,,
2014-10-06,MSNG,+МосЭнерго,8879000,0.781,,
2014-10-07,MSNG,+МосЭнерго,12887000,0.7735,,
2014-10-08,MSNG,+МосЭнерго,8756000,0.771,,
2014-10-09,MSNG,+МосЭнерго,4532000,0.7715,,
2014-10-10,MSNG,+МосЭнерго,15582000,0.7705,,
2014-10-13,MSNG,+МосЭнерго,9273000,0.7605,,
2014-10-14,MSNG,+МосЭнерго,19917000,0.7635,,
2014-10-15,MSNG,+МосЭнерго,5502000,0.76,,
2014-10-16,MSNG,+МосЭнерго,17938000,0.751,,
2014-10-17,MSNG,+МосЭнерго,9968000,0.762,,
2014-10-20,MSNG,+МосЭнерго,3956000,0.7665,,
2014-10-21,MSNG,+МосЭнерго,15254000,0.767,,
2014-10-22,MSNG,+МосЭнерго,7687000,0.765,,
2014-10-23,MSNG,+МосЭнерго,8357000,0.755,,
2014-10-24,MSNG,+МосЭнерго,5156000,0.7595,,
2014-10-27,MSNG,+МосЭнерго,13498000,0.7635,,
2014-10-28,MSNG,+МосЭнерго,12824000,0.772,,
2014-10-29,MSNG,+МосЭнерго,2648000,0.78,,
2014-10-30,MSNG,+МосЭнерго,12789000,0.772,,
2014-10-31,MSNG,+МосЭнерго,8335000,0.774,,
2014-11-03,MSNG,+МосЭнерго,9655000,0.7955,,
2014-11-05,MSNG,+МосЭнерго,11615000,0.786,,
2014-11-06,MSNG,+МосЭнерго,15410000,0.78,,
2014-11-07,MSNG,+МосЭнерго,19408000,0.767,,
2014-11-10,MSNG,+МосЭнерго,25585000,0.778,,
2014-11-11,MSNG,+МосЭнерго,7839000,0.7695,,
2014-11-12,MSNG,+МосЭнерго,12880000,0.767,,
2014-11-13,MSNG,+МосЭнерго,23460000,0.7445,,
2014-11-14,MSNG,+МосЭнерго,11154000,0.7385,,
2014-11-17,MSNG,+МосЭнерго,20102000,0.7275,,
2014-11-18,MSNG,+МосЭнерго,14281000,0.7295,,
2014-11-19,MSNG,+МосЭнерго,44921000,0.7195,,
2014-11-20,MSNG,+МосЭнерго,14879000,0.724,,
2014-11-21,MSNG,+МосЭнерго,15657000,0.7185,,
