tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-04-19,AKRN,Акрон,5095,3725.0,,
2016-04-20,AKRN,Акрон,3085,3760.0,,
2016-04-21,AKRN,Акрон,1326,3775.0,,
2016-04-22,AKRN,Акрон,1726,3725.0,,
2016-04-25,AKRN,Акрон,4388,3605.0,,
2016-04-26,AKRN,Акрон,1240,3605.0,,
2016-04-27,AKRN,Акрон,6248,3625.0,,
2016-04-28,AKRN,Акрон,1102,3685.0,,
2016-04-29,AKRN,Акрон,5510,3550.0,,
2016-05-04,AKRN,Акрон,5935,3520.0,,
2016-05-05,AKRN,Акрон,1649,3570.0,,
2016-05-06,AKRN,Акрон,577,3535.0,,
2016-05-10,AKRN,Акрон,1146,3565.0,,
2016-05-11,AKRN,Акрон,546,3545.0,,
2016-05-12,AKRN,Акрон,1458,3620.0,,
2016-05-13,AKRN,Акрон,1313,3530.0,,
2016-05-16,AKRN,Акрон,894,3535.0,,
2016-05-17,AKRN,Акрон,398,3540.0,,
2016-05-18,AKRN,Акрон,6136,3500.0,,
2016-05-19,AKRN,Акрон,1795,3515.0,,
2016-05-20,AKRN,Акрон,4358,3545.0,,
2016-05-23,AKRN,Акрон,3364,3570.0,,
2016-05-24,AKRN,Акрон,485,3570.0,,
2016-05-25,AKRN,Акрон,2248,3615.0,,
2016-05-26,AKRN,Акрон,982,3605.0,,
2016-05-27,AKRN,Акрон,2486,3675.0,,
2016-05-30,AKRN,Акрон,1721,3675.0,,
2016-05-31,AKRN,Акрон,5181,3795.0,,
2016-06-01,AKRN,Акрон,3255,3805.0,,
2016-06-02,AKRN,Акрон,3504,3865.0,,
2016-06-03,AKRN,Акрон,2612,3755.0,,
2016-06-06,AKRN,Акрон,1758,3715.0,,
2016-06-07,AKRN,Акрон,22197,3720.0,,
2016-06-08,AKRN,Акрон,4549,3675.0,,
2016-06-09,AKRN,Акрон,4901,3755.0,,
2016-06-10,AKRN,Акрон,2845,3610.0,,
2016-06-14,AKRN,Акрон,5000,3550.0,180.0,RUB
2016-06-15,AKRN,Акрон,1929,3570.0,,
2016-06-16,AKRN,Акрон,2656,3630.0,,
2016-06-17,AKRN,Акрон,6850,3565.0,,
2016-06-20,AKRN,Акрон,1456,3520.0,,
2016-06-21,AKRN,Акрон,5651,3435.0,,
2016-06-22,AKRN,Акрон,2245,3405.0,,
2016-06-23,AKRN,Акрон,2106,3400.0,,
2016-06-24,AKRN,Акрон,1345,3420.0,,
2016-06-27,AKRN,Акрон,1232,3400.0,,
2016-06-28,AKRN,Акрон,4521,3400.0,,
