tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-08-19,SNGS,Сургнфгз,25888900,33.98,,
2015-08-20,SNGS,Сургнфгз,35726100,34.295,,
2015-08-21,SNGS,Сургнфгз,32110800,33.06,,
2015-08-24,SNGS,Сургнфгз,52262200,31.745,,
2015-08-25,SNGS,Сургнфгз,39017700,33.16,,
2015-08-26,SNGS,Сургнфгз,27237600,33.1,,
2015-08-27,SNGS,Сургнфгз,25942200,34.15,,
2015-08-28,SNGS,Сургнфгз,29782400,34.825,,
2015-08-31,SNGS,Сургнфгз,20114400,34.295,,
2015-09-01,SNGS,Сургнфгз,39158300,33.75,,
2015-09-02,SNGS,Сургнфгз,20400300,33.6,,
2015-09-03,SNGS,Сургнфгз,18985500,34.03,,
2015-09-04,SNGS,Сургнфгз,18298400,34.1,,
2015-09-07,SNGS,Сургнфгз,9856500,34.08,,
2015-09-08,SNGS,Сургнфгз,16629300,34.45,,
2015-09-09,SNGS,Сургнфгз,13610700,34.675,,
2015-09-10,SNGS,Сургнфгз,19245400,35.1,,
2015-09-11,SNGS,Сургнфгз,19837600,35.24,,
2015-09-14,SNGS,Сургнфгз,13952300,35.47,,
2015-09-15,SNGS,Сургнфгз,16287800,34.93,,
2015-09-16,SNGS,Сургнфгз,25185000,35.6,,
2015-09-17,SNGS,Сургнфгз,19350300,34.95,,
2015-09-18,SNGS,Сургнфгз,25706300,34.2,,
2015-09-21,SNGS,Сургнфгз,15284800,34.145,,
2015-09-22,SNGS,Сургнфгз,19191300,33.87,,
2015-09-23,SNGS,Сургнфгз,23137900,33.15,,
2015-09-24,SNGS,Сургнфгз,24706900,32.695,,
2015-09-25,SNGS,Сургнфгз,16498700,33.675,,
2015-09-28,SNGS,Сургнфгз,11467300,32.975,,
2015-09-29,SNGS,Сургнфгз,14531300,33.3,,
2015-09-30,SNGS,Сургнфгз,17099500,33.5,,
2015-10-01,SNGS,Сургнфгз,19219700,33.5,,
2015-10-02,SNGS,Сургнфгз,14406500,33.3,,
2015-10-05,SNGS,Сургнфгз,32953300,35.0,,
2015-10-06,SNGS,Сургнфгз,21965500,35.4,,
2015-10-07,SNGS,Сургнфгз,18217200,35.055,,
2015-10-08,SNGS,Сургнфгз,13769500,35.295,,
2015-10-09,SNGS,Сургнфгз,23489200,36.105,,
2015-10-12,SNGS,Сургнфгз,17044600,35.195,,
2015-10-13,SNGS,Сургнфгз,18643200,35.875,,
2015-10-14,SNGS,Сургнфгз,16374500,35.27,,
2015-10-15,SNGS,Сургнфгз,19588400,35.5,,
2015-10-16,SNGS,Сургнфгз,15828900,35.48,,
2015-10-19,SNGS,Сургнфгз,13686600,36.05,,
2015-10-20,SNGS,Сургнфгз,13443600,36.29,,
2015-10-21,SNGS,Сургнфгз,16884500,35.85,,
2015-10-22,SNGS,Сургнфгз,11916600,35.88,,
2015-10-23,SNGS,Сургнфгз,15324200,36.03,,
2015-10-26,SNGS,Сургнфгз,23965000,35.14,,
2015-10-27,SNGS,Сургнфгз,17475600,35.5,,
2015-10-28,SNGS,Сургнфгз,12358800,35.76,,
2015-10-29,SNGS,Сургнфгз,11623900,35.15,,
2015-10-30,SNGS,Сургнфгз,18542900,35.785,,
2015-11-02,SNGS,Сургнфгз,14633600,35.65,,
2015-11-03,SNGS,Сургнфгз,18552300,35.95,,
2015-11-05,SNGS,Сургнфгз,14319400,35.9,,
2015-11-06,SNGS,Сургнфгз,10445100,35.575,,
2015-11-09,SNGS,Сургнфгз,10738900,35.32,,
2015-11-10,SNGS,Сургнфгз,15893200,35.26,,
2015-11-11,SNGS,Сургнфгз,13458500,34.795,,
2015-11-12,SNGS,Сургнфгз,18975900,35.15,,
2015-11-13,SNGS,Сургнфгз,17293100,34.915,,
2015-11-16,SNGS,Сургнфгз,27047800,34.595,,
2015-11-17,SNGS,Сургнфгз,32228300,34.9,,
2015-11-18,SNGS,Сургнфгз,19795100,35.62,,
2015-11-19,SNGS,Сургнфгз,19711600,35.31,,
2015-11-20,SNGS,Сургнфгз,23733700,34.905,,
2015-11-23,SNGS,Сургнфгз,36027100,36.34,,
2015-11-24,SNGS,Сургнфгз,27868400,35.25,,
2015-11-25,SNGS,Сургнфгз,19904900,35.805,,
2015-11-26,SNGS,Сургнфгз,12134500,35.7,,
2015-11-27,SNGS,Сургнфгз,17028100,34.75,,
2015-11-30,SNGS,Сургнфгз,24724400,33.5,,
2015-12-01,SNGS,Сургнфгз,25008900,34.0,,
2015-12-02,SNGS,Сургнфгз,18405200,34.21,,
2015-12-03,SNGS,Сургнфгз,32324700,34.9,,
2015-12-04,SNGS,Сургнфгз,30926000,34.155,,
2015-12-07,SNGS,Сургнфгз,21465100,34.255,,
2015-12-08,SNGS,Сургнфгз,23793300,33.92,,
2015-12-09,SNGS,Сургнфгз,18929100,34.3,,
2015-12-10,SNGS,Сургнфгз,22428800,34.295,,
2015-12-11,SNGS,Сургнфгз,13511700,34.03,,
2015-12-14,SNGS,Сургнфгз,18466800,33.795,,
2015-12-15,SNGS,Сургнфгз,19859400,34.27,,
2015-12-16,SNGS,Сургнфгз,13083500,34.695,,
2015-12-17,SNGS,Сургнфгз,17566600,35.4,,
2015-12-18,SNGS,Сургнфгз,20829600,34.25,,
2015-12-21,SNGS,Сургнфгз,14194400,33.86,,
2015-12-22,SNGS,Сургнфгз,8292200,34.175,,
2015-12-23,SNGS,Сургнфгз,18746100,34.0,,
2015-12-24,SNGS,Сургнфгз,7559000,33.945,,
2015-12-25,SNGS,Сургнфгз,3690000,33.915,,
2015-12-28,SNGS,Сургнфгз,6213700,33.675,,
2015-12-29,SNGS,Сургнфгз,13625200,34.55,,
2015-12-30,SNGS,Сургнфгз,15609800,33.975,,
2016-01-04,SNGS,Сургнфгз,10449400,34.05,,
2016-01-05,SNGS,Сургнфгз,8456700,34.185,,
2016-01-06,SNGS,Сургнфгз,9397200,34.005,,
2016-01-11,SNGS,Сургнфгз,23361500,33.2,,
2016-01-12,SNGS,Сургнфгз,23210600,34.1,,
2016-01-13,SNGS,Сургнфгз,17292600,33.97,,
2016-01-14,SNGS,Сургнфгз,14733600,34.0,,
2016-01-15,SNGS,Сургнфгз,40894200,32.465,,
2016-01-18,SNGS,Сургнфгз,20335200,33.68,,
2016-01-19,SNGS,Сургнфгз,30899000,33.78,,
2016-01-20,SNGS,Сургнфгз,37666700,33.22,,
2016-01-21,SNGS,Сургнфгз,28153100,34.485,,
2016-01-22,SNGS,Сургнфгз,37632300,35.2,,
2016-01-25,SNGS,Сургнфгз,22216400,35.385,,
2016-01-26,SNGS,Сургнфгз,18762000,35.215,,
2016-01-27,SNGS,Сургнфгз,14833500,36.2,,
2016-01-28,SNGS,Сургнфгз,27767500,37.2,,
2016-01-29,SNGS,Сургнфгз,33488600,36.565,,
2016-02-01,SNGS,Сургнфгз,14742300,36.71,,
2016-02-02,SNGS,Сургнфгз,18371100,37.35,,
2016-02-03,SNGS,Сургнфгз,11051100,36.495,,
2016-02-04,SNGS,Сургнфгз,26094900,38.12,,
2016-02-05,SNGS,Сургнфгз,15714300,37.7,,
2016-02-08,SNGS,Сургнфгз,15346500,36.73,,
2016-02-09,SNGS,Сургнфгз,15586500,36.585,,
2016-02-10,SNGS,Сургнфгз,16841400,36.76,,
2016-02-11,SNGS,Сургнфгз,27846600,36.595,,
2016-02-12,SNGS,Сургнфгз,33766200,37.19,,
2016-02-15,SNGS,Сургнфгз,11247100,37.975,,
2016-02-16,SNGS,Сургнфгз,13688300,37.63,,
2016-02-17,SNGS,Сургнфгз,14443800,37.94,,
2016-02-18,SNGS,Сургнфгз,20513100,38.65,,
2016-02-19,SNGS,Сургнфгз,23052200,38.575,,
2016-02-20,SNGS,Сургнфгз,2154900,38.23,,
2016-02-22,SNGS,Сургнфгз,13525900,39.35,,
2016-02-24,SNGS,Сургнфгз,19514200,38.9,,
2016-02-25,SNGS,Сургнфгз,19647200,38.49,,
2016-02-26,SNGS,Сургнфгз,16644900,39.29,,
2016-02-29,SNGS,Сургнфгз,17921000,39.3,,
2016-03-01,SNGS,Сургнфгз,18253400,39.45,,
2016-03-02,SNGS,Сургнфгз,16557000,39.205,,
2016-03-03,SNGS,Сургнфгз,22743600,39.92,,
2016-03-04,SNGS,Сургнфгз,11475600,40.075,,
2016-03-07,SNGS,Сургнфгз,12627500,40.645,,
2016-03-09,SNGS,Сургнфгз,21728700,40.425,,
2016-03-10,SNGS,Сургнфгз,20955500,40.64,,
2016-03-11,SNGS,Сургнфгз,22895500,40.3,,
2016-03-14,SNGS,Сургнфгз,28334700,40.245,,
2016-03-15,SNGS,Сургнфгз,67089300,39.36,,
2016-03-16,SNGS,Сургнфгз,20852000,39.685,,
2016-03-17,SNGS,Сургнфгз,44181000,39.795,,
2016-03-18,SNGS,Сургнфгз,44576500,38.815,,
2016-03-21,SNGS,Сургнфгз,32133200,38.9,,
2016-03-22,SNGS,Сургнфгз,28704500,39.8,,
2016-03-23,SNGS,Сургнфгз,16369600,39.23,,
2016-03-24,SNGS,Сургнфгз,12364200,38.85,,
2016-03-25,SNGS,Сургнфгз,4265700,38.755,,
2016-03-28,SNGS,Сургнфгз,7607600,38.45,,
2016-03-29,SNGS,Сургнфгз,13909500,38.465,,
2016-03-30,SNGS,Сургнфгз,20167200,39.3,,
2016-03-31,SNGS,Сургнфгз,22769800,39.71,,
2016-04-01,SNGS,Сургнфгз,35890100,39.645,,
2016-04-04,SNGS,Сургнфгз,16415300,39.525,,
2016-04-05,SNGS,Сургнфгз,16043500,38.925,,
2016-04-06,SNGS,Сургнфгз,20487400,38.65,,
2016-04-07,SNGS,Сургнфгз,23708900,37.845,,
2016-04-08,SNGS,Сургнфгз,23416300,37.6,,
2016-04-11,SNGS,Сургнфгз,17980500,37.8,,
