tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-08-22,AFLT,Аэрофлот,3921100,48.88,,
2014-08-25,AFLT,Аэрофлот,2955900,49.41,,
2014-08-26,AFLT,Аэрофлот,1839300,48.31,,
2014-08-27,AFLT,Аэрофлот,2068100,48.37,,
2014-08-28,AFLT,Аэрофлот,4906500,46.7,,
2014-08-29,AFLT,Аэрофлот,3521700,46.73,,
2014-09-01,AFLT,Аэрофлот,2302000,47.1,,
2014-09-02,AFLT,Аэрофлот,1870200,46.6,,
2014-09-03,AFLT,Аэрофлот,7169000,47.82,,
2014-09-04,AFLT,Аэрофлот,6681800,47.29,,
2014-09-05,AFLT,Аэрофлот,6401200,47.8,,
2014-09-08,AFLT,Аэрофлот,3335900,46.79,,
2014-09-09,AFLT,Аэрофлот,1517300,47.1,,
2014-09-10,AFLT,Аэрофлот,1165200,47.1,,
2014-09-11,AFLT,Аэрофлот,4027200,45.63,,
2014-09-12,AFLT,Аэрофлот,3615500,46.25,,
2014-09-15,AFLT,Аэрофлот,1826600,46.22,,
2014-09-16,AFLT,Аэрофлот,2013900,46.65,,
2014-09-17,AFLT,Аэрофлот,4065000,46.0,,
2014-09-18,AFLT,Аэрофлот,2252900,45.44,,
2014-09-19,AFLT,Аэрофлот,3925900,45.8,,
2014-09-22,AFLT,Аэрофлот,1130000,45.29,,
2014-09-23,AFLT,Аэрофлот,1217700,45.4,,
2014-09-24,AFLT,Аэрофлот,3038500,44.8,,
2014-09-25,AFLT,Аэрофлот,3783500,44.45,,
2014-09-26,AFLT,Аэрофлот,5187800,43.6,,
2014-09-29,AFLT,Аэрофлот,3396300,43.49,,
2014-09-30,AFLT,Аэрофлот,2627500,43.25,,
2014-10-01,AFLT,Аэрофлот,1700100,42.83,,
2014-10-02,AFLT,Аэрофлот,2552100,42.68,,
2014-10-03,AFLT,Аэрофлот,2063400,42.25,,
2014-10-06,AFLT,Аэрофлот,2539600,42.2,,
2014-10-07,AFLT,Аэрофлот,3197100,42.48,,
2014-10-08,AFLT,Аэрофлот,5057600,41.53,,
2014-10-09,AFLT,Аэрофлот,2029000,40.9,,
2014-10-10,AFLT,Аэрофлот,3792200,40.13,,
2014-10-13,AFLT,Аэрофлот,2749900,39.75,,
2014-10-14,AFLT,Аэрофлот,2621600,39.95,,
2014-10-15,AFLT,Аэрофлот,4510000,40.24,,
2014-10-16,AFLT,Аэрофлот,3605300,39.69,,
2014-10-17,AFLT,Аэрофлот,2280000,40.48,,
2014-10-20,AFLT,Аэрофлот,2630700,40.05,,
2014-10-21,AFLT,Аэрофлот,1423700,39.72,,
2014-10-22,AFLT,Аэрофлот,4357300,38.5,,
2014-10-23,AFLT,Аэрофлот,6020000,37.23,,
2014-10-24,AFLT,Аэрофлот,2266600,37.3,,
2014-10-27,AFLT,Аэрофлот,4093100,37.61,,
2014-10-28,AFLT,Аэрофлот,3418900,38.14,,
2014-10-29,AFLT,Аэрофлот,3646500,38.0,,
2014-10-30,AFLT,Аэрофлот,3566500,38.01,,
2014-10-31,AFLT,Аэрофлот,4057700,38.2,,
2014-11-03,AFLT,Аэрофлот,1275800,38.32,,
2014-11-05,AFLT,Аэрофлот,6599600,39.65,,
2014-11-06,AFLT,Аэрофлот,14488700,41.37,,
2014-11-07,AFLT,Аэрофлот,6713200,41.31,,
2014-11-10,AFLT,Аэрофлот,8108500,43.98,,
2014-11-11,AFLT,Аэрофлот,10735300,44.28,,
2014-11-12,AFLT,Аэрофлот,4527900,43.46,,
2014-11-13,AFLT,Аэрофлот,8640900,41.4,,
2014-11-14,AFLT,Аэрофлот,9425300,41.5,,
2014-11-17,AFLT,Аэрофлот,2475400,41.0,,
2014-11-18,AFLT,Аэрофлот,4898500,41.15,,
2014-11-19,AFLT,Аэрофлот,3836000,39.91,,
2014-11-20,AFLT,Аэрофлот,7052100,42.01,,
2014-11-21,AFLT,Аэрофлот,6635300,42.9,,
2014-11-24,AFLT,Аэрофлот,4467100,41.7,,
2014-11-25,AFLT,Аэрофлот,3221800,42.28,,
2014-11-26,AFLT,Аэрофлот,3121600,41.88,,
2014-11-27,AFLT,Аэрофлот,3808300,41.15,,
