tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-04-16,MGNT,Магнит ао,148753,7663.5,,
2014-04-17,MGNT,Магнит ао,133561,7750.0,,
2014-04-18,MGNT,Магнит ао,124418,7800.0,,
2014-04-21,MGNT,Магнит ао,73438,7754.8,,
2014-04-22,MGNT,Магнит ао,189429,7680.0,,
2014-04-23,MGNT,Магнит ао,168882,7520.0,,
2014-04-24,MGNT,Магнит ао,252487,7149.0,,
2014-04-25,MGNT,Магнит ао,188951,6850.0,,
2014-04-28,MGNT,Магнит ао,253866,6670.0,,
2014-04-29,MGNT,Магнит ао,147644,6770.0,,
2014-04-30,MGNT,Магнит ао,300707,7066.8,,
2014-05-02,MGNT,Магнит ао,153344,7250.0,,
2014-05-05,MGNT,Магнит ао,89043,7200.0,,
2014-05-06,MGNT,Магнит ао,162521,7340.0,,
2014-05-07,MGNT,Магнит ао,216359,7520.0,,
2014-05-08,MGNT,Магнит ао,309447,7750.0,,
2014-05-12,MGNT,Магнит ао,159341,7720.0,,
2014-05-13,MGNT,Магнит ао,282745,7900.0,,
2014-05-14,MGNT,Магнит ао,103326,7900.0,,
2014-05-15,MGNT,Магнит ао,143722,7822.0,,
2014-05-16,MGNT,Магнит ао,116081,7880.0,,
2014-05-19,MGNT,Магнит ао,166974,7990.0,,
2014-05-20,MGNT,Магнит ао,270621,8200.0,,
2014-05-21,MGNT,Магнит ао,221202,8230.0,,
2014-05-22,MGNT,Магнит ао,94194,8250.0,,
2014-05-23,MGNT,Магнит ао,146916,8340.0,,
2014-05-26,MGNT,Магнит ао,134234,8360.0,,
2014-05-27,MGNT,Магнит ао,140586,8379.0,,
2014-05-28,MGNT,Магнит ао,136912,8610.0,,
2014-05-29,MGNT,Магнит ао,197406,8950.0,,
2014-05-30,MGNT,Магнит ао,121149,8810.0,,
2014-06-02,MGNT,Магнит ао,165099,8880.0,,
2014-06-03,MGNT,Магнит ао,128328,8930.0,,
2014-06-04,MGNT,Магнит ао,99642,8970.0,,
2014-06-05,MGNT,Магнит ао,130512,8928.8,,
2014-06-06,MGNT,Магнит ао,166562,8980.0,,
2014-06-09,MGNT,Магнит ао,68447,8949.0,,
2014-06-10,MGNT,Магнит ао,120266,9100.0,,
2014-06-11,MGNT,Магнит ао,109048,9070.0,,
2014-06-16,MGNT,Магнит ао,414798,8899.0,,
2014-06-17,MGNT,Магнит ао,144954,8799.0,,
2014-06-18,MGNT,Магнит ао,93159,8912.0,,
2014-06-19,MGNT,Магнит ао,82631,8890.0,,
2014-06-20,MGNT,Магнит ао,103040,8815.0,,
2014-06-23,MGNT,Магнит ао,104377,8869.7,,
2014-06-24,MGNT,Магнит ао,139289,9118.0,,
2014-06-25,MGNT,Магнит ао,91435,8940.0,,
2014-06-26,MGNT,Магнит ао,86277,8898.0,,
2014-06-27,MGNT,Магнит ао,73429,8820.0,,
2014-06-30,MGNT,Магнит ао,92974,8860.0,,
