tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-06-29,GAZP,ГАЗПРОМ ао,15537420,143.59,,
2015-06-30,GAZP,ГАЗПРОМ ао,26523160,145.85,,
2015-07-01,GAZP,ГАЗПРОМ ао,16186130,145.5,,
2015-07-02,GAZP,ГАЗПРОМ ао,16017460,145.8,,
2015-07-03,GAZP,ГАЗПРОМ ао,11657320,144.33,,
2015-07-06,GAZP,ГАЗПРОМ ао,18819930,143.0,,
2015-07-07,GAZP,ГАЗПРОМ ао,28941760,142.5,,
2015-07-08,GAZP,ГАЗПРОМ ао,28942780,141.5,,
2015-07-09,GAZP,ГАЗПРОМ ао,22499230,143.77,,
2015-07-10,GAZP,ГАЗПРОМ ао,19964070,143.9,,
2015-07-13,GAZP,ГАЗПРОМ ао,23801640,145.27,,
2015-07-14,GAZP,ГАЗПРОМ ао,26939550,146.5,,
2015-07-15,GAZP,ГАЗПРОМ ао,29020430,142.7,,
2015-07-16,GAZP,ГАЗПРОМ ао,15387510,144.2,7.2,RUB
2015-07-17,GAZP,ГАЗПРОМ ао,21119450,143.6,,
2015-07-20,GAZP,ГАЗПРОМ ао,19869060,141.78,,
2015-07-21,GAZP,ГАЗПРОМ ао,22579210,141.41,,
2015-07-22,GAZP,ГАЗПРОМ ао,27947150,140.8,,
2015-07-23,GAZP,ГАЗПРОМ ао,20548470,138.37,,
2015-07-24,GAZP,ГАЗПРОМ ао,30632020,136.41,,
2015-07-27,GAZP,ГАЗПРОМ ао,31642430,134.51,,
2015-07-28,GAZP,ГАЗПРОМ ао,29397710,135.05,,
2015-07-29,GAZP,ГАЗПРОМ ао,26500120,138.7,,
2015-07-30,GAZP,ГАЗПРОМ ао,24092880,139.8,,
2015-07-31,GAZP,ГАЗПРОМ ао,31362610,142.5,,
2015-08-03,GAZP,ГАЗПРОМ ао,26294150,141.45,,
2015-08-04,GAZP,ГАЗПРОМ ао,26554060,141.89,,
2015-08-05,GAZP,ГАЗПРОМ ао,25643100,143.78,,
2015-08-06,GAZP,ГАЗПРОМ ао,36117180,140.88,,
2015-08-07,GAZP,ГАЗПРОМ ао,20843610,141.34,,
2015-08-10,GAZP,ГАЗПРОМ ао,41630180,141.5,,
2015-08-11,GAZP,ГАЗПРОМ ао,32854520,141.97,,
2015-08-12,GAZP,ГАЗПРОМ ао,26189320,142.99,,
2015-08-13,GAZP,ГАЗПРОМ ао,25378510,143.7,,
2015-08-14,GAZP,ГАЗПРОМ ао,25171590,144.8,,
2015-08-17,GAZP,ГАЗПРОМ ао,24269970,144.25,,
2015-08-18,GAZP,ГАЗПРОМ ао,20539560,142.65,,
2015-08-19,GAZP,ГАЗПРОМ ао,30855920,140.8,,
2015-08-20,GAZP,ГАЗПРОМ ао,35561070,142.64,,
2015-08-21,GAZP,ГАЗПРОМ ао,25997790,140.29,,
2015-08-24,GAZP,ГАЗПРОМ ао,51703930,135.35,,
2015-08-25,GAZP,ГАЗПРОМ ао,44157570,140.4,,
2015-08-26,GAZP,ГАЗПРОМ ао,34517760,140.51,,
2015-08-27,GAZP,ГАЗПРОМ ао,32676500,144.6,,
2015-08-28,GAZP,ГАЗПРОМ ао,38427870,146.6,,
2015-08-31,GAZP,ГАЗПРОМ ао,28847750,148.19,,
2015-09-01,GAZP,ГАЗПРОМ ао,35291020,144.5,,
2015-09-02,GAZP,ГАЗПРОМ ао,33617350,142.57,,
2015-09-03,GAZP,ГАЗПРОМ ао,28149840,145.3,,
2015-09-04,GAZP,ГАЗПРОМ ао,26002300,142.8,,
2015-09-07,GAZP,ГАЗПРОМ ао,17931450,141.67,,
2015-09-08,GAZP,ГАЗПРОМ ао,22317250,143.21,,
2015-09-09,GAZP,ГАЗПРОМ ао,21136180,144.22,,
2015-09-10,GAZP,ГАЗПРОМ ао,24778540,142.99,,
2015-09-11,GAZP,ГАЗПРОМ ао,25381150,142.4,,
2015-09-14,GAZP,ГАЗПРОМ ао,20561300,143.58,,
2015-09-15,GAZP,ГАЗПРОМ ао,24405380,141.95,,
2015-09-16,GAZP,ГАЗПРОМ ао,27476410,142.91,,
2015-09-17,GAZP,ГАЗПРОМ ао,14288750,142.8,,
2015-09-18,GAZP,ГАЗПРОМ ао,44194850,139.5,,
2015-09-21,GAZP,ГАЗПРОМ ао,20745480,139.45,,
2015-09-22,GAZP,ГАЗПРОМ ао,36500060,136.4,,
2015-09-23,GAZP,ГАЗПРОМ ао,45316880,134.3,,
2015-09-24,GAZP,ГАЗПРОМ ао,37783580,132.2,,
2015-09-25,GAZP,ГАЗПРОМ ао,35648680,133.85,,
2015-09-28,GAZP,ГАЗПРОМ ао,30738740,130.9,,
2015-09-29,GAZP,ГАЗПРОМ ао,30547740,133.2,,
2015-09-30,GAZP,ГАЗПРОМ ао,43444970,134.55,,
2015-10-01,GAZP,ГАЗПРОМ ао,34119000,132.9,,
2015-10-02,GAZP,ГАЗПРОМ ао,26899830,131.5,,
2015-10-05,GAZP,ГАЗПРОМ ао,38869020,136.8,,
2015-10-06,GAZP,ГАЗПРОМ ао,38694750,137.87,,
2015-10-07,GAZP,ГАЗПРОМ ао,42744810,140.0,,
2015-10-08,GAZP,ГАЗПРОМ ао,41786950,139.8,,
2015-10-09,GAZP,ГАЗПРОМ ао,64777620,143.81,,
2015-10-12,GAZP,ГАЗПРОМ ао,29331570,141.7,,
2015-10-13,GAZP,ГАЗПРОМ ао,31623180,141.8,,
2015-10-14,GAZP,ГАЗПРОМ ао,25524780,142.01,,
2015-10-15,GAZP,ГАЗПРОМ ао,22747440,142.61,,
2015-10-16,GAZP,ГАЗПРОМ ао,28994190,141.0,,
2015-10-19,GAZP,ГАЗПРОМ ао,27865630,140.27,,
2015-10-20,GAZP,ГАЗПРОМ ао,28930580,140.4,,
2015-10-21,GAZP,ГАЗПРОМ ао,32447530,139.49,,
2015-10-22,GAZP,ГАЗПРОМ ао,25033350,139.25,,
2015-10-23,GAZP,ГАЗПРОМ ао,30182580,138.94,,
2015-10-26,GAZP,ГАЗПРОМ ао,32928060,138.5,,
2015-10-27,GAZP,ГАЗПРОМ ао,35949430,138.5,,
2015-10-28,GAZP,ГАЗПРОМ ао,36173100,138.1,,
2015-10-29,GAZP,ГАЗПРОМ ао,27973160,136.11,,
2015-10-30,GAZP,ГАЗПРОМ ао,23791590,135.75,,
2015-11-02,GAZP,ГАЗПРОМ ао,23047740,137.8,,
2015-11-03,GAZP,ГАЗПРОМ ао,38388870,141.75,,
2015-11-05,GAZP,ГАЗПРОМ ао,36802170,140.97,,
2015-11-06,GAZP,ГАЗПРОМ ао,34931350,137.75,,
2015-11-09,GAZP,ГАЗПРОМ ао,26035830,136.5,,
2015-11-10,GAZP,ГАЗПРОМ ао,27182510,135.58,,
2015-11-11,GAZP,ГАЗПРОМ ао,30604530,135.0,,
2015-11-12,GAZP,ГАЗПРОМ ао,50100910,136.6,,
2015-11-13,GAZP,ГАЗПРОМ ао,28863030,136.0,,
2015-11-16,GAZP,ГАЗПРОМ ао,35805200,137.21,,
2015-11-17,GAZP,ГАЗПРОМ ао,61489770,142.75,,
2015-11-18,GAZP,ГАЗПРОМ ао,51723210,147.47,,
2015-11-19,GAZP,ГАЗПРОМ ао,61650450,147.5,,
2015-11-20,GAZP,ГАЗПРОМ ао,30783620,148.05,,
2015-11-23,GAZP,ГАЗПРОМ ао,42929680,152.0,,
2015-11-24,GAZP,ГАЗПРОМ ао,60240380,145.65,,
2015-11-25,GAZP,ГАЗПРОМ ао,43594760,143.99,,
2015-11-26,GAZP,ГАЗПРОМ ао,31481580,143.2,,
2015-11-27,GAZP,ГАЗПРОМ ао,29718120,140.65,,
2015-11-30,GAZP,ГАЗПРОМ ао,39800140,138.0,,
2015-12-01,GAZP,ГАЗПРОМ ао,25380730,137.42,,
