tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-06-29,PLZL,Полюс,4019,1801.5,,
2015-06-30,PLZL,Полюс,20592,1710.0,,
2015-07-01,PLZL,Полюс,88466,1710.0,,
2015-07-02,PLZL,Полюс,87231,1730.0,,
2015-07-03,PLZL,Полюс,20443,1690.0,,
2015-07-06,PLZL,Полюс,55242,1710.0,,
2015-07-07,PLZL,Полюс,79121,1706.0,,
2015-07-08,PLZL,Полюс,14906,1739.5,,
2015-07-09,PLZL,Полюс,11160,1786.0,,
2015-07-10,PLZL,Полюс,5166,1801.0,,
2015-07-13,PLZL,Полюс,16116,1783.0,,
2015-07-14,PLZL,Полюс,4722,1821.0,,
2015-07-15,PLZL,Полюс,11240,1824.0,,
2015-07-16,PLZL,Полюс,1915,1810.0,,
2015-07-17,PLZL,Полюс,8492,1830.0,,
2015-07-20,PLZL,Полюс,5999,1807.0,,
2015-07-21,PLZL,Полюс,5222,1810.5,,
2015-07-22,PLZL,Полюс,2574,1810.5,,
2015-07-23,PLZL,Полюс,10742,1786.5,,
2015-07-24,PLZL,Полюс,4985,1777.0,,
2015-07-27,PLZL,Полюс,3526,1803.5,,
2015-07-28,PLZL,Полюс,11349,1807.5,,
2015-07-29,PLZL,Полюс,1006,1805.0,,
2015-07-30,PLZL,Полюс,1992,1805.0,,
2015-07-31,PLZL,Полюс,6335,1800.0,,
2015-08-03,PLZL,Полюс,4014,1800.0,,
2015-08-04,PLZL,Полюс,5102,1815.0,,
2015-08-05,PLZL,Полюс,8873,1835.0,,
2015-08-06,PLZL,Полюс,7371,1875.0,,
2015-08-07,PLZL,Полюс,28530,2060.0,,
2015-08-10,PLZL,Полюс,19608,2280.0,,
2015-08-11,PLZL,Полюс,14408,2200.0,,
2015-08-12,PLZL,Полюс,26502,2430.0,,
2015-08-13,PLZL,Полюс,33746,2360.0,,
2015-08-14,PLZL,Полюс,15665,2365.0,,
2015-08-17,PLZL,Полюс,8393,2260.0,,
2015-08-18,PLZL,Полюс,6766,2200.0,,
2015-08-19,PLZL,Полюс,14114,2305.0,,
2015-08-20,PLZL,Полюс,15352,2250.0,,
2015-08-21,PLZL,Полюс,9420,2315.0,,
2015-08-24,PLZL,Полюс,17963,2215.0,,
2015-08-25,PLZL,Полюс,13083,2230.0,,
2015-08-26,PLZL,Полюс,11512,2230.0,,
2015-08-27,PLZL,Полюс,6868,2280.0,,
2015-08-28,PLZL,Полюс,29683,2370.0,,
2015-08-31,PLZL,Полюс,7227,2370.0,,
2015-09-01,PLZL,Полюс,12971,2465.0,,
2015-09-02,PLZL,Полюс,15462,2500.0,,
2015-09-03,PLZL,Полюс,16471,2615.0,,
2015-09-04,PLZL,Полюс,12643,2650.0,,
2015-09-07,PLZL,Полюс,20238,2710.0,,
2015-09-08,PLZL,Полюс,20184,2935.0,,
2015-09-09,PLZL,Полюс,32589,2895.0,,
2015-09-10,PLZL,Полюс,85616,3025.0,,
2015-09-11,PLZL,Полюс,16395,3025.0,,
