tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-12-18,ROSN,Роснефть,6427360,250.75,,
2015-12-21,ROSN,Роснефть,4050790,245.6,,
2015-12-22,ROSN,Роснефть,3310390,248.2,,
2015-12-23,ROSN,Роснефть,2968940,253.65,,
2015-12-24,ROSN,Роснефть,2723690,251.6,,
2015-12-25,ROSN,Роснефть,3792130,245.8,,
2015-12-28,ROSN,Роснефть,1872320,246.0,,
2015-12-29,ROSN,Роснефть,4706170,255.0,,
2015-12-30,ROSN,Роснефть,4016300,253.25,,
2016-01-04,ROSN,Роснефть,2474320,251.0,,
2016-01-05,ROSN,Роснефть,2445540,253.2,,
2016-01-06,ROSN,Роснефть,1965570,252.4,,
2016-01-11,ROSN,Роснефть,7847320,241.05,,
2016-01-12,ROSN,Роснефть,4769940,239.9,,
2016-01-13,ROSN,Роснефть,3976580,239.6,,
2016-01-14,ROSN,Роснефть,4023560,237.65,,
2016-01-15,ROSN,Роснефть,7239990,232.1,,
2016-01-18,ROSN,Роснефть,4395950,232.0,,
2016-01-19,ROSN,Роснефть,4619410,236.05,,
2016-01-20,ROSN,Роснефть,6084730,231.9,,
2016-01-21,ROSN,Роснефть,5082940,237.5,,
2016-01-22,ROSN,Роснефть,10156640,250.4,,
2016-01-25,ROSN,Роснефть,6757840,255.0,,
2016-01-26,ROSN,Роснефть,7383300,255.9,,
2016-01-27,ROSN,Роснефть,6260840,264.4,,
2016-01-28,ROSN,Роснефть,7949340,267.35,,
2016-01-29,ROSN,Роснефть,8082170,272.45,,
2016-02-01,ROSN,Роснефть,4348120,269.8,,
2016-02-02,ROSN,Роснефть,5149330,271.8,,
2016-02-03,ROSN,Роснефть,4379490,273.1,,
2016-02-04,ROSN,Роснефть,6076240,283.0,,
2016-02-05,ROSN,Роснефть,6858910,281.55,,
2016-02-08,ROSN,Роснефть,6345260,276.05,,
2016-02-09,ROSN,Роснефть,8128800,268.6,,
2016-02-10,ROSN,Роснефть,5822060,265.5,,
2016-02-11,ROSN,Роснефть,4290310,264.85,,
2016-02-12,ROSN,Роснефть,3831370,270.7,,
2016-02-15,ROSN,Роснефть,2871170,271.0,,
2016-02-16,ROSN,Роснефть,6873130,277.4,,
2016-02-17,ROSN,Роснефть,2825270,279.9,,
2016-02-18,ROSN,Роснефть,5004290,283.35,,
2016-02-19,ROSN,Роснефть,3335030,278.4,,
2016-02-20,ROSN,Роснефть,535780,276.95,,
2016-02-22,ROSN,Роснефть,4167730,285.0,,
2016-02-24,ROSN,Роснефть,3746710,281.7,,
2016-02-25,ROSN,Роснефть,3984930,279.5,,
2016-02-26,ROSN,Роснефть,5395990,283.3,,
2016-02-29,ROSN,Роснефть,7096780,287.6,,
