tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-11-06,SBERP,Сбербанк-п,11670900,83.22,,
2013-11-07,SBERP,Сбербанк-п,11857100,83.55,,
2013-11-08,SBERP,Сбербанк-п,9623600,82.94,,
2013-11-11,SBERP,Сбербанк-п,6491100,82.36,,
2013-11-12,SBERP,Сбербанк-п,12186100,83.05,,
2013-11-13,SBERP,Сбербанк-п,14763100,82.68,,
2013-11-14,SBERP,Сбербанк-п,11954000,83.24,,
2013-11-15,SBERP,Сбербанк-п,6365700,83.09,,
2013-11-18,SBERP,Сбербанк-п,4841400,83.89,,
2013-11-19,SBERP,Сбербанк-п,11063700,84.55,,
2013-11-20,SBERP,Сбербанк-п,10793000,85.35,,
2013-11-21,SBERP,Сбербанк-п,8272700,84.97,,
2013-11-22,SBERP,Сбербанк-п,9482100,85.55,,
2013-11-25,SBERP,Сбербанк-п,6993800,85.6,,
2013-11-26,SBERP,Сбербанк-п,10241400,85.16,,
2013-11-27,SBERP,Сбербанк-п,14960700,85.15,,
2013-11-28,SBERP,Сбербанк-п,5664100,85.17,,
2013-11-29,SBERP,Сбербанк-п,5814000,84.85,,
2013-12-02,SBERP,Сбербанк-п,5984600,84.61,,
2013-12-03,SBERP,Сбербанк-п,11697100,82.77,,
2013-12-04,SBERP,Сбербанк-п,13246200,82.0,,
2013-12-05,SBERP,Сбербанк-п,16109600,80.15,,
2013-12-06,SBERP,Сбербанк-п,11637000,81.09,,
2013-12-09,SBERP,Сбербанк-п,9939200,81.35,,
2013-12-10,SBERP,Сбербанк-п,7892100,81.15,,
2013-12-11,SBERP,Сбербанк-п,6374000,80.98,,
2013-12-12,SBERP,Сбербанк-п,9653800,80.79,,
2013-12-13,SBERP,Сбербанк-п,10644600,80.12,,
2013-12-16,SBERP,Сбербанк-п,9878900,80.14,,
2013-12-17,SBERP,Сбербанк-п,12950800,79.53,,
2013-12-18,SBERP,Сбербанк-п,11817200,79.71,,
2013-12-19,SBERP,Сбербанк-п,13116600,80.06,,
2013-12-20,SBERP,Сбербанк-п,13292200,80.57,,
2013-12-23,SBERP,Сбербанк-п,7934300,81.05,,
2013-12-24,SBERP,Сбербанк-п,5231400,80.58,,
2013-12-25,SBERP,Сбербанк-п,2620300,80.33,,
2013-12-26,SBERP,Сбербанк-п,3264900,80.11,,
2013-12-27,SBERP,Сбербанк-п,4989900,79.55,,
2013-12-30,SBERP,Сбербанк-п,5874700,80.21,,
2014-01-06,SBERP,Сбербанк-п,3002200,79.5,,
2014-01-08,SBERP,Сбербанк-п,8051300,78.05,,
2014-01-09,SBERP,Сбербанк-п,6474100,77.86,,
2014-01-10,SBERP,Сбербанк-п,6480900,78.16,,
2014-01-13,SBERP,Сбербанк-п,7949400,79.35,,
2014-01-14,SBERP,Сбербанк-п,5767600,78.26,,
2014-01-15,SBERP,Сбербанк-п,7294500,79.19,,
2014-01-16,SBERP,Сбербанк-п,4609700,79.02,,
2014-01-17,SBERP,Сбербанк-п,8074300,79.83,,
2014-01-20,SBERP,Сбербанк-п,8270500,81.18,,
2014-01-21,SBERP,Сбербанк-п,5548500,81.23,,
2014-01-22,SBERP,Сбербанк-п,6797100,81.26,,
2014-01-23,SBERP,Сбербанк-п,5629400,81.06,,
2014-01-24,SBERP,Сбербанк-п,8055600,79.49,,
