tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-11-13,PHOR,ФосАгро ао,7045,1450.0,,
2014-11-14,PHOR,ФосАгро ао,4465,1481.0,,
2014-11-17,PHOR,ФосАгро ао,4678,1478.0,,
2014-11-18,PHOR,ФосАгро ао,5354,1491.0,,
2014-11-19,PHOR,ФосАгро ао,15942,1527.0,,
2014-11-20,PHOR,ФосАгро ао,15182,1451.0,,
2014-11-21,PHOR,ФосАгро ао,10355,1470.0,,
2014-11-24,PHOR,ФосАгро ао,7433,1464.0,,
2014-11-25,PHOR,ФосАгро ао,7300,1495.0,,
2014-11-26,PHOR,ФосАгро ао,18736,1525.0,,
2014-11-27,PHOR,ФосАгро ао,5904,1541.0,,
2014-11-28,PHOR,ФосАгро ао,10754,1625.0,,
2014-12-01,PHOR,ФосАгро ао,17130,1740.0,,
2014-12-02,PHOR,ФосАгро ао,12073,1706.0,,
2014-12-03,PHOR,ФосАгро ао,10797,1735.0,,
2014-12-04,PHOR,ФосАгро ао,7913,1750.0,,
2014-12-05,PHOR,ФосАгро ао,9827,1742.0,,
2014-12-08,PHOR,ФосАгро ао,8620,1765.0,,
2014-12-09,PHOR,ФосАгро ао,5954,1728.0,,
2014-12-10,PHOR,ФосАгро ао,5552,1745.0,,
2014-12-11,PHOR,ФосАгро ао,13161,1808.0,,
2014-12-12,PHOR,ФосАгро ао,13758,1820.0,,
2014-12-15,PHOR,ФосАгро ао,23904,1870.0,,
2014-12-16,PHOR,ФосАгро ао,40825,2060.0,,
2014-12-17,PHOR,ФосАгро ао,23577,1900.0,,
2014-12-18,PHOR,ФосАгро ао,29392,1759.0,,
2014-12-19,PHOR,ФосАгро ао,14156,1723.0,,
2014-12-22,PHOR,ФосАгро ао,25829,1648.0,,
2014-12-23,PHOR,ФосАгро ао,71663,1580.0,,
2014-12-24,PHOR,ФосАгро ао,35343,1560.0,,
2014-12-25,PHOR,ФосАгро ао,3523,1550.0,,
2014-12-26,PHOR,ФосАгро ао,7734,1572.0,,
2014-12-29,PHOR,ФосАгро ао,7270,1650.0,,
2014-12-30,PHOR,ФосАгро ао,14001,1655.0,,
2015-01-05,PHOR,ФосАгро ао,5584,1784.0,,
2015-01-06,PHOR,ФосАгро ао,6687,1855.0,,
2015-01-08,PHOR,ФосАгро ао,5238,1776.0,,
2015-01-09,PHOR,ФосАгро ао,2489,1798.0,,
2015-01-12,PHOR,ФосАгро ао,6213,1795.0,,
2015-01-13,PHOR,ФосАгро ао,6902,1843.0,,
2015-01-14,PHOR,ФосАгро ао,7258,1867.0,,
2015-01-15,PHOR,ФосАгро ао,12589,1890.0,,
2015-01-16,PHOR,ФосАгро ао,11479,1955.0,,
2015-01-19,PHOR,ФосАгро ао,13731,2008.0,,
2015-01-20,PHOR,ФосАгро ао,7974,2054.0,,
2015-01-21,PHOR,ФосАгро ао,10324,2080.0,,
2015-01-22,PHOR,ФосАгро ао,9744,2111.0,,
2015-01-23,PHOR,ФосАгро ао,7335,2114.0,,
2015-01-26,PHOR,ФосАгро ао,11211,2139.0,,
2015-01-27,PHOR,ФосАгро ао,12947,2177.0,,
2015-01-28,PHOR,ФосАгро ао,30025,2245.0,,
2015-01-29,PHOR,ФосАгро ао,12912,2269.0,,
2015-01-30,PHOR,ФосАгро ао,11627,2291.0,,
2015-02-02,PHOR,ФосАгро ао,10995,2260.0,,
2015-02-03,PHOR,ФосАгро ао,17207,2226.0,,
2015-02-04,PHOR,ФосАгро ао,5362,2238.0,,
2015-02-05,PHOR,ФосАгро ао,8765,2226.0,,
2015-02-06,PHOR,ФосАгро ао,8488,2247.0,,
2015-02-09,PHOR,ФосАгро ао,7968,2242.0,,
2015-02-10,PHOR,ФосАгро ао,3613,2240.0,,
2015-02-11,PHOR,ФосАгро ао,13321,2319.0,,
2015-02-12,PHOR,ФосАгро ао,13256,2298.0,,
2015-02-13,PHOR,ФосАгро ао,10974,2209.0,,
2015-02-16,PHOR,ФосАгро ао,7881,2177.0,,
2015-02-17,PHOR,ФосАгро ао,6049,2218.0,,
2015-02-18,PHOR,ФосАгро ао,7010,2190.0,,
2015-02-19,PHOR,ФосАгро ао,12262,2123.0,,
2015-02-20,PHOR,ФосАгро ао,13170,2128.0,,
2015-02-24,PHOR,ФосАгро ао,6188,2127.0,,
2015-02-25,PHOR,ФосАгро ао,8444,2070.0,,
2015-02-26,PHOR,ФосАгро ао,4783,2090.0,,
2015-02-27,PHOR,ФосАгро ао,3623,2109.0,,
2015-03-02,PHOR,ФосАгро ао,7179,2141.0,,
2015-03-03,PHOR,ФосАгро ао,20472,2199.0,,
2015-03-04,PHOR,ФосАгро ао,6558,2190.0,,
2015-03-05,PHOR,ФосАгро ао,5278,2153.0,,
2015-03-06,PHOR,ФосАгро ао,1840,2101.0,,
2015-03-10,PHOR,ФосАгро ао,3853,2117.0,,
2015-03-11,PHOR,ФосАгро ао,3883,2109.0,,
2015-03-12,PHOR,ФосАгро ао,2937,2105.0,,
2015-03-13,PHOR,ФосАгро ао,8543,2051.0,,
2015-03-16,PHOR,ФосАгро ао,14347,2005.0,,
2015-03-17,PHOR,ФосАгро ао,2104,2035.0,,
2015-03-18,PHOR,ФосАгро ао,2134,2105.0,,
2015-03-19,PHOR,ФосАгро ао,2335,2083.0,,
2015-03-20,PHOR,ФосАгро ао,943,2110.0,,
2015-03-23,PHOR,ФосАгро ао,3365,2018.0,,
2015-03-24,PHOR,ФосАгро ао,1682,2000.0,,
2015-03-25,PHOR,ФосАгро ао,9011,2041.0,,
2015-03-26,PHOR,ФосАгро ао,1861,2011.0,,
2015-03-27,PHOR,ФосАгро ао,800,2011.0,,
2015-03-30,PHOR,ФосАгро ао,520,2057.0,,
2015-03-31,PHOR,ФосАгро ао,1651,2011.0,,
2015-04-01,PHOR,ФосАгро ао,4793,2042.0,,
2015-04-02,PHOR,ФосАгро ао,5773,2014.0,,
2015-04-03,PHOR,ФосАгро ао,1227,2002.0,,
2015-04-06,PHOR,ФосАгро ао,811,2020.0,,
2015-04-07,PHOR,ФосАгро ао,2619,1995.0,,
2015-04-08,PHOR,ФосАгро ао,5283,1983.0,,
2015-04-09,PHOR,ФосАгро ао,1896,1955.0,,
2015-04-10,PHOR,ФосАгро ао,4452,1899.0,,
2015-04-13,PHOR,ФосАгро ао,2072,1930.0,,
2015-04-14,PHOR,ФосАгро ао,2170,1921.0,,
2015-04-15,PHOR,ФосАгро ао,2025,1900.0,,
2015-04-16,PHOR,ФосАгро ао,7702,1955.0,,
2015-04-17,PHOR,ФосАгро ао,5306,2021.0,,
2015-04-20,PHOR,ФосАгро ао,7470,2065.0,,
2015-04-21,PHOR,ФосАгро ао,2144,2127.0,,
2015-04-22,PHOR,ФосАгро ао,7058,2154.0,,
2015-04-23,PHOR,ФосАгро ао,3527,2102.0,,
2015-04-24,PHOR,ФосАгро ао,1086,2119.0,,
2015-04-27,PHOR,ФосАгро ао,2166,2111.0,,
2015-04-28,PHOR,ФосАгро ао,1425,2069.0,,
2015-04-29,PHOR,ФосАгро ао,5640,2018.0,,
2015-04-30,PHOR,ФосАгро ао,8737,2039.0,,
