tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-10-23,LKOH,ЛУКОЙЛ,786949,2087.5,,
2013-10-24,LKOH,ЛУКОЙЛ,749261,2071.1,,
2013-10-25,LKOH,ЛУКОЙЛ,772877,2094.0,,
2013-10-28,LKOH,ЛУКОЙЛ,684466,2097.9,,
2013-10-29,LKOH,ЛУКОЙЛ,739828,2107.2,,
2013-10-30,LKOH,ЛУКОЙЛ,779637,2089.9,,
2013-10-31,LKOH,ЛУКОЙЛ,1102259,2102.4,,
2013-11-01,LKOH,ЛУКОЙЛ,626528,2112.0,,
2013-11-05,LKOH,ЛУКОЙЛ,935068,2093.9,,
2013-11-06,LKOH,ЛУКОЙЛ,992085,2087.4,,
2013-11-07,LKOH,ЛУКОЙЛ,996787,2093.0,,
2013-11-08,LKOH,ЛУКОЙЛ,1145339,2064.1,,
2013-11-11,LKOH,ЛУКОЙЛ,759973,2059.6,,
2013-11-12,LKOH,ЛУКОЙЛ,1027425,2079.0,,
2013-11-13,LKOH,ЛУКОЙЛ,1374831,2048.5,,
2013-11-14,LKOH,ЛУКОЙЛ,1167906,2078.2,,
2013-11-15,LKOH,ЛУКОЙЛ,666132,2071.0,,
2013-11-18,LKOH,ЛУКОЙЛ,952160,2092.0,,
2013-11-19,LKOH,ЛУКОЙЛ,795019,2087.0,,
2013-11-20,LKOH,ЛУКОЙЛ,721086,2084.1,,
2013-11-21,LKOH,ЛУКОЙЛ,772239,2066.4,,
2013-11-22,LKOH,ЛУКОЙЛ,928183,2084.3,,
2013-11-25,LKOH,ЛУКОЙЛ,943766,2080.2,,
2013-11-26,LKOH,ЛУКОЙЛ,1691164,2070.1,,
2013-11-27,LKOH,ЛУКОЙЛ,1596412,2054.1,,
2013-11-28,LKOH,ЛУКОЙЛ,799603,2050.1,,
2013-11-29,LKOH,ЛУКОЙЛ,1127125,2042.8,,
2013-12-02,LKOH,ЛУКОЙЛ,767744,2033.6,,
2013-12-03,LKOH,ЛУКОЙЛ,2201521,2000.1,,
2013-12-04,LKOH,ЛУКОЙЛ,2290382,1982.5,,
2013-12-05,LKOH,ЛУКОЙЛ,1732547,1961.1,,
2013-12-06,LKOH,ЛУКОЙЛ,1135676,1970.0,,
2013-12-09,LKOH,ЛУКОЙЛ,1402295,1994.6,,
2013-12-10,LKOH,ЛУКОЙЛ,1246750,1999.7,,
2013-12-11,LKOH,ЛУКОЙЛ,1223294,2002.5,,
2013-12-12,LKOH,ЛУКОЙЛ,1346929,1997.5,,
2013-12-13,LKOH,ЛУКОЙЛ,1612573,1998.3,,
2013-12-16,LKOH,ЛУКОЙЛ,1419136,2011.6,,
2013-12-17,LKOH,ЛУКОЙЛ,1145732,2022.3,,
2013-12-18,LKOH,ЛУКОЙЛ,1062311,2018.3,,
2013-12-19,LKOH,ЛУКОЙЛ,1375996,2037.6,,
2013-12-20,LKOH,ЛУКОЙЛ,816947,2033.0,,
2013-12-23,LKOH,ЛУКОЙЛ,890414,2025.8,,
2013-12-24,LKOH,ЛУКОЙЛ,575745,2014.8,,
2013-12-25,LKOH,ЛУКОЙЛ,559784,2006.5,,
2013-12-26,LKOH,ЛУКОЙЛ,268172,2016.2,,
2013-12-27,LKOH,ЛУКОЙЛ,324183,2007.3,,
2013-12-30,LKOH,ЛУКОЙЛ,467116,2039.7,,
2014-01-06,LKOH,ЛУКОЙЛ,809076,1990.2,,
2014-01-08,LKOH,ЛУКОЙЛ,665615,1959.1,,
2014-01-09,LKOH,ЛУКОЙЛ,1209783,1979.1,,
2014-01-10,LKOH,ЛУКОЙЛ,1087232,1991.6,,
2014-01-13,LKOH,ЛУКОЙЛ,1104271,2001.1,,
2014-01-14,LKOH,ЛУКОЙЛ,1258339,1980.0,,
2014-01-15,LKOH,ЛУКОЙЛ,1106670,1999.9,,
2014-01-16,LKOH,ЛУКОЙЛ,924031,1979.6,,
2014-01-17,LKOH,ЛУКОЙЛ,921576,1978.4,,
2014-01-20,LKOH,ЛУКОЙЛ,775057,1998.5,,
2014-01-21,LKOH,ЛУКОЙЛ,871950,2000.5,,
2014-01-22,LKOH,ЛУКОЙЛ,1081239,2001.4,,
2014-01-23,LKOH,ЛУКОЙЛ,1125377,1978.1,,
2014-01-24,LKOH,ЛУКОЙЛ,2479538,1956.9,,
2014-01-27,LKOH,ЛУКОЙЛ,1859619,1961.9,,
2014-01-28,LKOH,ЛУКОЙЛ,1386287,1973.3,,
2014-01-29,LKOH,ЛУКОЙЛ,1974169,1960.0,,
2014-01-30,LKOH,ЛУКОЙЛ,2090335,1997.9,,
2014-01-31,LKOH,ЛУКОЙЛ,1453464,1989.0,,
2014-02-03,LKOH,ЛУКОЙЛ,1167340,1966.8,,
2014-02-04,LKOH,ЛУКОЙЛ,1076237,1970.1,,
2014-02-05,LKOH,ЛУКОЙЛ,1013161,1965.0,,
2014-02-06,LKOH,ЛУКОЙЛ,977121,1969.1,,
2014-02-07,LKOH,ЛУКОЙЛ,1144232,1975.1,,
2014-02-10,LKOH,ЛУКОЙЛ,733515,1988.1,,
2014-02-11,LKOH,ЛУКОЙЛ,1142727,2015.5,,
2014-02-12,LKOH,ЛУКОЙЛ,722540,2028.2,,
2014-02-13,LKOH,ЛУКОЙЛ,1175613,2023.0,,
2014-02-14,LKOH,ЛУКОЙЛ,1339871,2039.3,,
2014-02-17,LKOH,ЛУКОЙЛ,983005,2049.0,,
2014-02-18,LKOH,ЛУКОЙЛ,1316563,2040.7,,
2014-02-19,LKOH,ЛУКОЙЛ,2933248,2029.1,,
2014-02-20,LKOH,ЛУКОЙЛ,1903901,2042.0,,
2014-02-21,LKOH,ЛУКОЙЛ,745743,2030.9,,
2014-02-24,LKOH,ЛУКОЙЛ,460421,2030.3,,
2014-02-25,LKOH,ЛУКОЙЛ,791773,2010.9,,
2014-02-26,LKOH,ЛУКОЙЛ,913025,2009.0,,
2014-02-27,LKOH,ЛУКОЙЛ,1350236,2002.0,,
2014-02-28,LKOH,ЛУКОЙЛ,2899146,1963.0,,
2014-03-03,LKOH,ЛУКОЙЛ,5355859,1817.2,,
2014-03-04,LKOH,ЛУКОЙЛ,3795207,1899.7,,
2014-03-05,LKOH,ЛУКОЙЛ,2094544,1920.0,,
2014-03-06,LKOH,ЛУКОЙЛ,3287296,1890.0,,
2014-03-07,LKOH,ЛУКОЙЛ,2372456,1959.5,,
2014-03-11,LKOH,ЛУКОЙЛ,1746609,1938.4,,
2014-03-12,LKOH,ЛУКОЙЛ,2454902,1888.5,,
2014-03-13,LKOH,ЛУКОЙЛ,2204854,1842.0,,
2014-03-14,LKOH,ЛУКОЙЛ,3769591,1882.0,,
2014-03-17,LKOH,ЛУКОЙЛ,4816951,1897.1,,
2014-03-18,LKOH,ЛУКОЙЛ,2280738,1914.7,,
2014-03-19,LKOH,ЛУКОЙЛ,1750821,1886.0,,
2014-03-20,LKOH,ЛУКОЙЛ,1233431,1892.0,,
2014-03-21,LKOH,ЛУКОЙЛ,2777338,1910.0,,
2014-03-24,LKOH,ЛУКОЙЛ,1364289,1869.4,,
2014-03-25,LKOH,ЛУКОЙЛ,1502134,1879.5,,
2014-03-26,LKOH,ЛУКОЙЛ,1361075,1920.0,,
2014-03-27,LKOH,ЛУКОЙЛ,1021222,1909.0,,
2014-03-28,LKOH,ЛУКОЙЛ,1153487,1906.0,,
2014-03-31,LKOH,ЛУКОЙЛ,1276576,1960.0,,
2014-04-01,LKOH,ЛУКОЙЛ,1362683,1965.6,,
2014-04-02,LKOH,ЛУКОЙЛ,992362,1954.0,,
2014-04-03,LKOH,ЛУКОЙЛ,812864,1954.0,,
2014-04-04,LKOH,ЛУКОЙЛ,1020976,1966.0,,
2014-04-07,LKOH,ЛУКОЙЛ,1677094,1920.0,,
2014-04-08,LKOH,ЛУКОЙЛ,1649508,1920.0,,
2014-04-09,LKOH,ЛУКОЙЛ,1384686,1900.0,,
2014-04-10,LKOH,ЛУКОЙЛ,1667895,1914.3,,
2014-04-11,LKOH,ЛУКОЙЛ,1271930,1898.1,,
2014-04-14,LKOH,ЛУКОЙЛ,1287347,1880.0,,
2014-04-15,LKOH,ЛУКОЙЛ,1020387,1850.0,,
2014-04-16,LKOH,ЛУКОЙЛ,1361424,1865.0,,
2014-04-17,LKOH,ЛУКОЙЛ,883479,1872.0,,
2014-04-18,LKOH,ЛУКОЙЛ,817876,1899.9,,
2014-04-21,LKOH,ЛУКОЙЛ,766651,1889.0,,
2014-04-22,LKOH,ЛУКОЙЛ,882642,1873.4,,
2014-04-23,LKOH,ЛУКОЙЛ,692986,1880.1,,
2014-04-24,LKOH,ЛУКОЙЛ,1449802,1856.7,,
2014-04-25,LKOH,ЛУКОЙЛ,1478607,1838.0,,
2014-04-28,LKOH,ЛУКОЙЛ,1183596,1865.0,,
2014-04-29,LKOH,ЛУКОЙЛ,1070149,1889.3,,
2014-04-30,LKOH,ЛУКОЙЛ,730257,1880.1,,
2014-05-02,LKOH,ЛУКОЙЛ,454313,1884.1,,
2014-05-05,LKOH,ЛУКОЙЛ,555026,1866.0,,
2014-05-06,LKOH,ЛУКОЙЛ,930030,1878.9,,
2014-05-07,LKOH,ЛУКОЙЛ,1618829,1919.0,,
2014-05-08,LKOH,ЛУКОЙЛ,1220582,1942.8,,
2014-05-12,LKOH,ЛУКОЙЛ,1003047,1950.0,,
2014-05-13,LKOH,ЛУКОЙЛ,962696,1931.3,,
2014-05-14,LKOH,ЛУКОЙЛ,1339659,1910.9,,
2014-05-15,LKOH,ЛУКОЙЛ,1219578,1890.0,,
2014-05-16,LKOH,ЛУКОЙЛ,966261,1919.0,,
2014-05-19,LKOH,ЛУКОЙЛ,1368914,1938.0,,
2014-05-20,LKOH,ЛУКОЙЛ,1474751,1979.0,,
2014-05-21,LKOH,ЛУКОЙЛ,1506062,1995.0,,
2014-05-22,LKOH,ЛУКОЙЛ,1048420,1965.2,,
2014-05-23,LKOH,ЛУКОЙЛ,845473,1957.0,,
2014-05-26,LKOH,ЛУКОЙЛ,486429,1972.0,,
2014-05-27,LKOH,ЛУКОЙЛ,1421152,1930.3,,
2014-05-28,LKOH,ЛУКОЙЛ,759673,1944.9,,
2014-05-29,LKOH,ЛУКОЙЛ,1115359,1977.7,,
2014-05-30,LKOH,ЛУКОЙЛ,1351881,1968.0,,
2014-06-02,LKOH,ЛУКОЙЛ,1273242,2037.0,,
2014-06-03,LKOH,ЛУКОЙЛ,1119187,2050.0,,
2014-06-04,LKOH,ЛУКОЙЛ,870770,2047.0,,
2014-06-05,LKOH,ЛУКОЙЛ,844652,2035.0,,
2014-06-06,LKOH,ЛУКОЙЛ,1127201,2030.6,,
2014-06-09,LKOH,ЛУКОЙЛ,716361,2025.0,,
2014-06-10,LKOH,ЛУКОЙЛ,968280,2061.4,,
2014-06-11,LKOH,ЛУКОЙЛ,1128673,2097.9,,
2014-06-16,LKOH,ЛУКОЙЛ,3720757,2149.0,,
2014-06-17,LKOH,ЛУКОЙЛ,1494451,2130.0,,
2014-06-18,LKOH,ЛУКОЙЛ,1129635,2126.9,,
2014-06-19,LKOH,ЛУКОЙЛ,1140105,2112.1,,
2014-06-20,LKOH,ЛУКОЙЛ,1067446,2100.0,,
2014-06-23,LKOH,ЛУКОЙЛ,1145096,2082.6,,
2014-06-24,LKOH,ЛУКОЙЛ,1140093,2099.1,,
2014-06-25,LKOH,ЛУКОЙЛ,1263150,2037.4,,
2014-06-26,LKOH,ЛУКОЙЛ,1666665,2028.6,,
2014-06-27,LKOH,ЛУКОЙЛ,760846,2021.0,,
2014-06-30,LKOH,ЛУКОЙЛ,720849,2036.0,,
2014-07-01,LKOH,ЛУКОЙЛ,986895,2063.9,,
2014-07-02,LKOH,ЛУКОЙЛ,1034589,2110.0,,
2014-07-03,LKOH,ЛУКОЙЛ,644019,2089.9,,
2014-07-04,LKOH,ЛУКОЙЛ,809144,2062.9,,
2014-07-07,LKOH,ЛУКОЙЛ,1080900,2113.0,,
2014-07-08,LKOH,ЛУКОЙЛ,1080527,2122.9,,
2014-07-09,LKOH,ЛУКОЙЛ,927449,2104.9,,
2014-07-10,LKOH,ЛУКОЙЛ,1196359,2093.2,,
2014-07-11,LKOH,ЛУКОЙЛ,1292720,2105.0,,
